Video ID,date_time,views,likes,comments,Shawn Seconds,Total Seconds,Dominant Emotion,Emotion Confidence,day_of_week,is_weekend,Engagement Rate
7489015257722227976,,32000,818,31,2.0,23.166666666666668,,,,0,2.65
7421396123920747783,,128000,2929,227,0.0,56.16666666666666,,,,0,2.47
7403216278124530952,,181000,3234,146,0.0,52.6,,,,0,1.87
7490529930057370887,04-07 19:21,809,26,0,,,,,5.0,1,3.21
7490072673398181128,04-06 13:47,936,45,1,,,,,4.0,0,4.91
7489755480756210952,04-05 17:16,811,26,0,,,,,3.0,0,3.21
7488939035453492488,04-03 12:28,840,29,1,,,,,1.0,0,3.57
7488663442887331079,04-02 18:38,1254,47,2,2.0,20.8,,,0.0,0,3.91
7488275779952921874,04-01 17:34,752,18,2,,,,,6.0,1,2.66
7484554665833663751,03-22 16:54,812,25,2,,,joy,0.6685446500778198,3.0,0,3.33
7484056333780552968,03-21 08:41,624,12,1,,,,,2.0,0,2.08
7483766168847813906,03-20 13:54,809,20,0,,,joy,0.5804252028465271,1.0,0,2.47
